Date,KO_close,PEP_close,ko_return,pep_return,spread,spread_mean,spread_std,spread_zscore,position,position_change,strategy_return,cumulative_return,rolling_peak,drawdown
2022-01-31,54.144630432128906,151.71255493164062,0.002790338848604987,0.004910638791021859,0.5298956661584882,0.07905539267314729,0.35789170510877283,1.2597114351904817,0.0,0.0,0.0,0.2614012332648856,1.2894044642578784,-0.021717957219195894
2022-02-01,53.74528121948242,150.6808624267578,-0.007402935646923601,-0.00682353813728486,0.49514330598908174,0.14485424494682064,0.30003349824814113,1.1674998394764453,0.0,0.0,-0.0,0.2614012332648856,1.2894044642578784,-0.021717957219195894
2022-02-02,54.29550552368164,153.4175262451172,0.010185580422798164,0.017999027958390583,0.07823931397657446,0.1497399191685375,0.29800549500551,-0.23993049252545162,0.0,0.0,0.0,0.2614012332648856,1.2894044642578784,-0.021717957219195894
2022-02-03,54.677120208740234,153.33004760742188,0.007003891894603896,-0.0005703623925571126,0.4907686715870625,0.16218034477694482,0.30711209846894927,1.0699296069683812,0.0,0.0,0.0,0.2614012332648856,1.2894044642578784,-0.021717957219195894
2022-02-04,54.100257873535156,150.81198120117188,-0.010606391755993655,-0.016558868584235387,0.8037830018631311,0.20508871370271214,0.33403199563333563,1.792326172303569,0.0,0.0,-0.0,0.2614012332648856,1.2894044642578784,-0.021717957219195894
2022-02-07,54.668235778808594,150.2174530029297,0.010443889565188078,-0.003949972352793783,1.5818652829676125,0.29651299564260614,0.4379542609885753,2.934900746081648,-1.0,-1.0,0.0,0.2614012332648856,1.2894044642578784,-0.021717957219195894
2022-02-08,55.023231506347656,150.4010467529297,0.006472645059950514,0.0012214402837791342,1.871979562722899,0.3993955498744327,0.5468652944572475,2.6927728414544485,-1.0,0.0,-0.006040991945435388,0.25378111857477026,1.2894044642578784,-0.027627751159998715
2022-02-09,54.171260833740234,150.33116149902344,-0.015604962177809354,-0.0004647673461412404,1.0447061167485998,0.45879146303076973,0.5493353151547806,1.0665883615233127,-1.0,0.0,0.01544071487472706,0.27314039534199974,1.2894044642578784,-0.012613628513562958
2022-02-10,54.47300338745117,147.20977783203125,0.005554703356358509,-0.0209819743607509,2.449535738527331,0.5814994332971445,0.6951251591043095,2.6873380725238167,-1.0,0.0,-0.012969666414128733,0.256628189116062,1.2894044642578784,-0.025419700373599086
2022-02-11,53.50564956665039,147.39337158203125,-0.01791798055016433,0.0012463802517544635,1.4173004699427807,0.6409468124759862,0.7139199358397733,1.087451993553845,-1.0,0.0,0.018358447370102,0.27969793158973566,1.2894044642578784,-0.00752791923496976
2022-02-14,53.851768493652344,145.74964904785156,0.006447996467508324,-0.011214592507058798,2.3443057167262538,0.7475568048689567,0.8004658187650334,1.9947746355000855,-1.0,0.0,-0.010411197819204751,0.2663747432751278,1.2894044642578784,-0.01786074239785218
2022-02-15,54.055885314941406,145.1027069091797,0.0037831804795260514,-0.0044486021332816395,2.777049833821202,0.8715925481351288,0.9113814993562483,2.090735095052936,-1.0,0.0,-0.00535530233564201,0.2595929236546686,1.2894044642578784,-0.023120395058014553
2022-02-16,54.04701232910156,145.39993286132812,-0.00016415815030203828,0.0020462881583288997,2.663138141084737,1.0048071682568864,0.9699358206623306,1.7097326828237378,-1.0,0.0,0.0008873098822927376,0.26071057290349353,1.2894044642578784,-0.022253600130739182
2022-02-17,55.129730224609375,145.79339599609375,0.01983487264871728,0.0027024202495781195,3.606807415203562,1.176677959048325,1.1087315931115227,2.19181041764614,-1.0,0.0,-0.0188798459208858,0.2369085515362439,1.2894044642578784,-0.040713301509971656
2022-02-18,55.502464294433594,146.6327362060547,0.006738282319337129,0.005740543833042993,3.6829213222749573,1.3699930346773783,1.1929731197062465,1.9387932966730266,-1.0,0.0,-0.004709592372353458,0.2310832164566301,1.2894044642578784,-0.04523115082808038
2022-02-22,55.2717170715332,147.1923065185547,-0.004166089133732608,0.0038088719995304945,3.254423729267643,1.5498766813295564,1.1922828605337248,1.4296498795386918,-1.0,0.0,0.005512132393661712,0.2378691101333541,1.2894044642578784,-0.0399683385261006
2022-02-23,54.659366607666016,145.74090576171875,-0.011140739759941239,-0.009909512292068734,3.1549936802728453,1.7002573267968828,1.1957457264006428,1.2165933955331094,-1.0,0.0,0.007638749608639769,0.24732488231393268,1.2894044642578784,-0.03263489704773492
2022-02-24,53.700904846191406,143.20541381835938,-0.01769074117944959,-0.017550367331822896,3.09256671371498,1.8293154867009815,1.1999644923195658,1.052740506156226,-1.0,0.0,0.011488497139956498,0.26165477065699294,1.2894044642578784,-0.0215213258291741
2022-02-25,55.77758026123047,147.21852111816406,0.03794214982087645,0.02763796138731777,3.751022762773708,1.9866054022612363,1.2366793082071723,1.4267379981236745,-1.0,0.0,-0.028174982100836066,0.22610767007629784,1.2894044642578784,-0.04908994495998675
2022-02-28,55.236228942871094,143.1616668701172,-0.00975294178876476,-0.027943491956525093,4.643350842874398,2.1866898644248924,1.32797600603575,1.8499287391366996,-1.0,0.0,-0.00012219946344853988,0.2259578403768845,1.2894044642578784,-0.049206145658500455
2022-03-01,54.996604919433594,141.87643432617188,-0.004347604837554018,-0.00901803126427991,4.857923915961109,2.4030912769150232,1.3947423473747742,1.7600617373285077,-1.0,0.0,0.0011606612483207228,0.22738076213428493,1.2894044642578784,-0.048102596076624704
2022-03-02,55.40483856201172,143.84365844726562,0.007395474014307434,0.01377050657125762,4.57094680603965,2.606881451917552,1.3990512108774198,1.4038552262074295,-1.0,0.0,-0.0025290207550916904,0.22427669071244716,1.2894044642578784,-0.05050996436786481
2022-03-03,55.44034194946289,143.68959045410156,0.0006405941783206298,-0.0010716535113596169,4.660897332642477,2.836014352850847,1.337012655397948,1.3648958163739093,-1.0,0.0,-0.001019313123489378,0.22302876941482186,1.2894044642578784,-0.05147779202180702
2022-03-04,55.52909469604492,145.87222290039062,0.001599589367832031,0.015075701863591043,3.978314709174761,3.010391654730232,1.2388657355472543,0.7812977844745703,-1.0,0.0,0.003728115759746094,0.22758836224470014,1.2894044642578784,-0.04794159142977428
2022-03-07,54.20675277709961,142.9679412841797,-0.02410162148176236,-0.020110634593681658,3.682336683507728,3.1543193388124617,1.131581629807381,0.46661887290017773,0.0,1.0,0.016994587128531517,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-08,52.05907440185547,138.937255859375,-0.04042637070950609,-0.0285979837769759,2.959089727755135,3.223180561051838,1.0711461691536364,-0.24654976220974015,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-09,52.325321197509766,138.5236053466797,0.0051012868639316025,-0.002981687704415203,3.37151930000271,3.298157547915828,1.0229873043036373,0.07171325761155983,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-10,51.36685562133789,135.98019409179688,-0.018487274625044514,-0.018531503368210012,3.3118871782721584,3.411516600992006,0.8750547989575922,-0.11385506694955695,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-11,51.402339935302734,135.2937469482422,0.0006905632603775209,-0.005060925543269213,3.589959731220425,3.468537800626661,0.8457355425034174,0.14356962016087127,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-14,52.35027313232422,137.19473266601562,0.0182734592722726,0.01395300499819399,3.8660906169681653,3.59097730797793,0.6973917024018066,0.3944889336118414,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-15,53.316070556640625,139.9316864013672,0.018280642377670197,0.01975302633723619,3.8646572893291733,3.6669948866080766,0.6343619162733322,0.31159248001881695,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-16,53.17298889160156,140.54779052734375,-0.0026872572991816636,0.004393227794394196,3.503846384166657,3.7033347141253485,0.6006176361016717,-0.33213864856429637,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-17,53.73637771606445,141.63906860351562,0.01053965723749362,0.007734474381544582,3.681581004623581,3.7542568573022903,0.5487158391778226,-0.1324471565967629,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-18,53.74532699584961,143.26719665527344,0.00016652656989073967,0.011429343428135525,3.115155005155394,3.729674236799883,0.5663974848458729,-1.084961088433701,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-21,54.174564361572266,143.0647735595703,0.00795478245542334,-0.0014139051903544855,3.6159280495931014,3.7263245731657904,0.5668864204960267,-0.19474187347104163,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-22,54.371299743652344,144.63133239746094,0.003624930330215498,0.010890479840211856,3.259046516931761,3.726555712548996,0.5666847897604443,-0.8249898427922621,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-23,54.01359939575195,143.87442016601562,-0.006600580882032336,-0.005247132588194702,3.1688365461352603,3.727247855842117,0.5659579349521048,-0.9866657488495381,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-24,54.53227233886719,144.74571228027344,0.009556823902713967,0.006037657551199314,3.3795976250632336,3.741599401409529,0.5524957962285941,-0.6552118202841817,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-25,55.02412033081055,145.42337036132812,0.008978961143638775,0.004670789230078014,3.631963404778773,3.7356464335097828,0.5530300737818784,-0.1874817187101177,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-28,55.37287902832031,145.85459899902344,0.006318285093954357,0.0029609445142562926,3.8283272721840547,3.694895254975266,0.511059387818706,0.26108906398980486,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-29,55.58750534057617,148.01963806152344,0.003868526251819832,0.014734726360319163,3.277835660308938,3.6158908421926568,0.4388334628439851,-0.7703495984395907,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-30,55.63221740722656,147.8171844482422,0.0008040312986667145,-0.0013686845550081646,3.394094190489511,3.5570482114151503,0.3788302015701477,-0.43015055359957877,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-03-31,55.44442367553711,147.30674743652344,-0.003381339384886647,-0.003459140147901473,3.386687276557929,3.4933377086109223,0.27683298338924855,-0.3852518971810334,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-04-01,56.222434997558594,149.40127563476562,0.013934732659922825,0.014118681183970624,3.4244989897915943,3.4656469226417643,0.2523879635478357,-0.1630344501051104,0.0,0.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-04-04,55.92732620239258,149.01405334472656,-0.005262774938420551,-0.002595191799914682,3.266233321321785,3.4448417545324674,0.25073032590695904,-0.712352734215966,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-04-05,55.86473083496094,149.17251586914062,-0.0011198536932247342,0.0010628415608983466,3.1476378013606876,3.4542691582127447,0.23452593501723004,-1.3074518041236236,0.0,0.0,-0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-04-06,56.42810821533203,151.71592712402344,0.010034159115902988,0.016906410964384392,2.812181727290458,3.426302279577132,0.27480439681043967,-2.234755191017904,1.0,1.0,0.0,0.2484507196248391,1.2894044642578784,-0.03176175185387642
2022-04-07,56.7321662902832,151.85671997070312,0.005373949613126896,0.0009275727449219056,3.0664840576687453,3.4140321235469613,0.28545428949688306,-1.2175261632633863,1.0,0.0,0.005046148352924407,0.2547505871673814,1.2894044642578784,-0.026875878012755372
2022-04-08,57.080936431884766,152.36715698242188,0.006128841495187762,0.0033556701453751865,3.234867381512437,3.396277506061562,0.28497865379494225,-0.566393736512168,1.0,0.0,0.004942958330228591,0.2609527670345795,1.2894044642578784,-0.022065766027632217
2022-04-11,57.06304168701172,151.90072631835938,-0.0003135468960265877,-0.0030659235169270015,3.3818077509889832,3.372063362762603,0.26265870883142645,0.037099048684634595,0.0,-1.0,0.0007699407312621291,0.261923625930117,1.2894044642578784,-0.0213128146284014
2022-04-12,57.733741760253906,152.5167999267578,0.011685130622309244,0.004047562287752937,3.8347893689228485,3.3705699667422864,0.2597796966285613,1.786973378617472,0.0,0.0,0.0,0.261923625930117,1.2894044642578784,-0.0213128146284014
2022-04-13,57.88576889038086,152.25274658203125,0.0026297848327984635,-0.0017328070591195867,4.080132111907027,3.3993842531293055,0.303604217538624,2.242221350864856,-1.0,-1.0,0.0,0.261923625930117,1.2894044642578784,-0.0213128146284014
2022-04-14,58.145103454589844,151.28463745117188,0.004470103357825017,-0.006378867740681514,4.681593366283003,3.4493848712122763,0.41458659589145563,2.9721378049408425,-1.0,0.0,-0.006724374945156368,0.2534379783172116,1.2894044642578784,-0.02789387421685985
2022-04-18,57.626434326171875,149.9821319580078,-0.008960278295287437,-0.008646911913343354,4.623225539749221,3.5247883979419683,0.4822227776958745,2.277862416735546,-1.0,0.0,0.005904487105247129,0.26083888669741273,1.2894044642578784,-0.022154086132241457
2022-04-19,58.18981170654297,152.1647491455078,0.009728891124758504,0.01444764311319175,4.415272942478133,3.5647556425862192,0.521684821884641,1.6303278612157637,-1.0,0.0,-0.004623139963582682,0.2550098520526829,1.2894044642578784,-0.026674804654869377
2022-04-20,58.9857063293457,154.42652893066406,0.01358486612576693,0.014754632496400138,4.411861777207982,3.6223964056000297,0.5490962717286848,1.4377540192041887,-1.0,0.0,-0.008370625892186371,0.24450463409014178,1.2894044642578784,-0.03482214573654263
2022-04-21,59.20928192138672,153.8720703125,0.003783169862072202,-0.0035968974060126627,4.831381282822711,3.705523642434403,0.6002785640219815,1.8755586287220491,-1.0,0.0,-0.005054301974313471,0.23821453186101782,1.2894044642578784,-0.039700446070910056
2022-04-22,58.35078811645508,151.50469970703125,-0.014605453462337634,-0.015504899287702786,4.809508726291725,3.7770191974958274,0.6430468486972878,1.6056210070659072,-1.0,0.0,0.0091260713290802,0.24951456599948507,1.2894044642578784,-0.030936683844469237
2022-04-25,58.967830657958984,152.9040069580078,0.010519186771121567,0.00919367335122313,4.932040532339279,3.8420230538738522,0.6914971863866798,1.5763151317522464,-1.0,0.0,-0.007270171826558152,0.24043038040488152,1.2894044642578784,-0.03798194066373428
2022-04-26,58.17192840576172,152.5167999267578,-0.01358914354016387,-0.0025355655539553708,4.272976014430661,3.864255490986183,0.698149662412637,0.5854339627294791,-1.0,0.0,0.012693082731496438,0.2561752658460221,1.2894044642578784,-0.025770965847385585
2022-04-27,58.62800598144531,153.8809051513672,0.0078095916076965435,0.008904206622531136,4.246983138903012,3.9127128649158864,0.6888768877984943,0.4852394962115553,0.0,1.0,-0.004662873285119273,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-04-28,59.1913948059082,156.21307373046875,0.009563673127407392,0.015041972505019655,3.9861909992103577,3.942317705351929,0.6780537449404106,0.06470474381390588,0.0,0.0,0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-04-29,57.77845764160156,151.1174774169922,-0.024160172272255753,-0.03316340208979332,4.374021378134415,3.9916844104307527,0.6713804394800419,0.5694788605991674,0.0,0.0,-0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-05-02,56.7321662902832,147.64117431640625,-0.018274644460872257,-0.023272698423980283,4.556244494771697,4.048271685679758,0.6687485794910699,0.7595871223809038,0.0,0.0,-0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-05-03,56.41023254394531,147.84356689453125,-0.0056907864509600625,0.0013699022761509017,4.16278585453388,4.093099312340364,0.6431259088543666,0.10835598633812159,0.0,0.0,-0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-05-04,58.15404510498047,153.00961303710938,0.030444869697467795,0.03434601540260243,4.080934126625436,4.1397641286036,0.6035555257069825,-0.09747239395953258,0.0,0.0,0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-05-05,57.68902587890625,149.95574951171875,-0.008028477144338485,-0.020160502407571314,4.695140565157978,4.233912070496976,0.527656059946423,0.8741082111476809,0.0,0.0,-0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-05-06,57.89470672607422,149.97335815429688,0.0035589967487006913,0.00011741869760735354,4.894598573999609,4.32531779631352,0.46996728838566565,1.2113200040827614,0.0,0.0,0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
2022-05-09,57.77845764160156,151.10867309570312,-0.0020099583899976206,0.007541601321596078,4.377132797297584,4.382431067102777,0.3936923701572814,-0.013457893032258725,0.0,0.0,-0.0,0.2503178797574812,1.2894044642578784,-0.030313672384323254
